sample_id,word_id_gold,word_gold,lemma_gold,pos_gold,token_idx,word_id_pred,word_pred,lemma_pred,pos_pred,word_match
BCr.30b36,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.30b36.07,secundus,secundus,ADJ,7,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.30b36.11,secundus,secundus,ADJ,True
BCr.30b36,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.30b36.08,dies,dies,NOUN,8,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.30b36.12,dies,dies,NOUN,True
BCr.30b36,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.30b36.09,secundi,secundus,ADJ,9,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.30b36.13,secundi,secundus,ADJ,True
BCr.30b36,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.30b36.10,mensis,mensis,NOUN,10,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.30b36.14,mensis,mensa,ADJ,True
BCr.30b36,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.30b36.11,reliqua,reliquus,DET,11,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.30b36.15,reliqua,reliquus,NOUN,True
BVi.03b31,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03b31.0,idest,idest,nan,0,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03b31.4,idest,idest,ADV,True
BVi.03b31,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03b31.1,primus,primus 1,ADJ,1,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03b31.5,primus,primus,ADJ,True
BVi.03b31,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03b31.2,dies,dies,NOUN,2,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03b31.6,dies,dies,NOUN,True
BVi.03b31,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03b31.3,primi,primus 1,ADJ,3,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03b31.7,primi,primus,ADJ,True
BVi.03b31,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03b31.4,secundus,secundus,ADJ,4,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03b31.8,secundus,secundus,ADJ,True
BVi.03b31,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03b31.5,dies,dies,NOUN,5,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03b31.9,dies,dies,NOUN,True
BVi.03b31,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03b31.6,secundi,secundus,ADJ,6,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03b31.10,secundi,secundus,ADJ,True
Sg.68.06a,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.68.06a.0,sic,sic,ADV,0,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.68.06a.4,sic,sic,ADV,True
Sg.68.06a,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.68.06a.1,numerant,numero,VERB,1,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.68.06a.5,numerant,numero,VERB,True
Sg.68.06a,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.68.06a.2,primus,primus 1,ADJ,2,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.68.06a.6,primus,primus,ADJ,True
Sg.68.06a,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.68.06a.3,dies,dies,NOUN,3,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.68.06a.7,dies,dies,NOUN,True
Sg.68.06a,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.68.06a.4,primi,primus 1,ADJ,4,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.68.06a.8,primi,primus,ADJ,True
Sg.68.06a,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.68.06a.5,mensis,mensis,NOUN,5,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.68.06a.9,mensis,mensa,NOUN,True
Sg.68.06a,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.68.06a.6,secundi,secundus,ADJ,6,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.68.06a.10,secundi,secundus,ADJ,True
Sg.68.06a,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.68.06a.7,dies,dies,NOUN,7,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.68.06a.11,dies,dies,NOUN,True
Sg.68.06a,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.68.06a.8,secundi,secundus,ADJ,8,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.68.06a.12,secundi,secundus,ADJ,True
Sg.68.06a,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.68.06a.9,mensis,mensis,NOUN,9,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.68.06a.13,mensis,mensa,NOUN,True
BVi.03b23,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03b23.0,primus,primus 1,ADJ,0,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03b23.4,primus,primus,ADJ,True
BVi.03b23,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03b23.1,dies,dies,NOUN,1,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03b23.5,dies,dies,NOUN,True
BVi.03b23,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03b23.2,primi,primus 1,ADJ,2,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03b23.6,primi,primus,ADJ,True
BVi.03b23,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03b23.4,mensis,mensis,NOUN,3,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03b23.7,mensis,mensa,NOUN,True
BVi.03b35a,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03b35a.1,sed,sed,CCONJ,0,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03b35a.4,sed,sed,CCONJ,True
BCr.30c01,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.30c01.0,apostolorum,apostolus,NOUN,0,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.30c01.4,apostolorum,apostolus,NOUN,True
BVi.03b37b,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03b37b.0,epistula,epistula,NOUN,0,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03b37b.4,epistula,epistulum,NOUN,True
BVi.03b37b,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03b37b.1,apostolorum,apostolus,NOUN,1,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03b37b.5,apostolorum,apostolus,NOUN,True
Ang.54bbis28c,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.54bbis28c.0,die,dies,NOUN,0,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.54bbis28c.4,die,di,NOUN,True
BVi.03b39a,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03b39a.0,idest,idest,nan,0,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03b39a.4,idest,idest,ADV,True
BVi.03b39a,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03b39a.1,die,dies,NOUN,1,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03b39a.5,die,di,NOUN,True
Ang.54bbis31b,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.54bbis31b.0,idest,idest,nan,0,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.54bbis31b.4,idest,idest,ADV,True
Ang.54bbis31b,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.54bbis31b.1,adiuuatur,adiuuo,VERB,1,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.54bbis31b.5,adiuuatur,adiuuo,VERB,True
BCr.30c07,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.30c07.0,adiunguitur,adiungo,VERB,0,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.30c07.4,adiunguitur,adiunguo,VERB,True
BVi.03b43a,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03b43a.0,adiuuatur,adiuuo,VERB,0,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03b43a.4,adiuuatur,adiuuo,VERB,True
Sg.68.22,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.68.22.0,idest,idest,nan,0,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.68.22.4,idest,idest,ADV,True
Sg.68.22,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.68.22.1,adiuuat,adiuuo,VERB,1,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.68.22.5,adiuuat,adiuuo,VERB,True
BVi.03b43b,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03b43b.0,idest,idest,nan,0,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03b43b.4,idest,idest,ADV,True
BVi.03b43b,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03b43b.1,est,sum,VERB,1,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03b43b.5,est,sum,AUX,True
Ang.54bbis37a,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.54bbis37a.0,idest,idest,nan,0,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.54bbis37a.4,idest,idest,ADV,True
Ang.54bbis37a,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.54bbis37a.1,distios,distios,PROPN,1,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.54bbis37a.5,distios,discius,NOUN,True
Ang.54bbis37a,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.54bbis37a.2,et,et,CCONJ,2,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.54bbis37a.6,et,et,CCONJ,True
Ang.54bbis37a,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.54bbis37a.3,martiis,martius,PROPN,3,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.54bbis37a.7,martiis,martia,NOUN,True
BVi.03c05,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03c05.0,distios,distios,PROPN,0,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03c05.4,distios,discius,NOUN,True
BVi.03c05,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03c05.1,et,et,CCONJ,1,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03c05.5,et,et,CCONJ,True
BVi.03c05,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03c05.2,martius,martius,PROPN,2,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03c05.6,martius,martus,PROPN,True
BVi.03c31.38,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03c31.38.08,et,et,CCONJ,0,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03c31.38.4,et,et,CCONJ,True
BVi.03c31.38,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03c31.38.09,iunius,iunius,NOUN,1,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03c31.38.5,iunius,iune,ADJ,True
BVi.03c31.38,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03c31.38.10,et,et,CCONJ,2,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03c31.38.6,et,et,CCONJ,True
BVi.03c31.38,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03c31.38.11,iulius,iulius,NOUN,3,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03c31.38.7,iulius,iuliter,ADJ,True
BVi.03d18a,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03d18a.0,agimus,ago,VERB,0,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03d18a.4,agimus,agimus,VERB,True
Ang.55b06b,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.55b06b.0,ago,ago,VERB,0,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.55b06b.4,ago,ago,NOUN,True
BVi.03d18b,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03d18b.0,ago,ago,VERB,0,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03d18b.4,ago,ago,NOUN,True
Ang.55b21b,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.55b21b.0,idest,idest,nan,0,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.55b21b.4,idest,idest,ADV,True
Ang.55b21b,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.55b21b.1,sagitarius,sagittarius,NOUN,1,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.55b21b.5,sagitarius,sagitarius,ADJ,True
BCr.30d51,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.30d51.0,sagitarius,sagittarius,NOUN,0,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.30d51.4,sagitarius,sagitarius,NOUN,True
BVi.03d34,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03d34.0,sagittarius,sagittarius,NOUN,0,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.03d34.4,sagittarius,sagittarius,NOUN,True
BVi.04a10,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.04a10.0,·l·,(Roman numerals),NUM,0,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.04a10.4,·l,·l,NOUN,False
BVi.04a10,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.04a10.1,satius,satius,NOUN,1,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.04a10.5,·,·,PUNCT,False
BVi.04a05.40,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.04a05.40.12,in,i,ADP,0,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.04a05.40.4,in,in,ADP,True
BVi.04a05.40,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.04a05.40.13,tris,tres 2,ADJ,1,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.04a05.40.5,tris,trum,ADJ,True
BVi.04a05.40,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.04a05.40.17,kalenda,kalenda,NOUN,2,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.04a05.40.6,kalenda,kalo,VERB,True
BVi.04a05.40,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.04a05.40.22,ordo,ordo,NOUN,3,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.04a05.40.7,ordo,ordo,NOUN,True
Ang.57b16e,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.57b16e.2,cum,cum,ADP,0,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.57b16e.4,cum,cum,SCONJ,True
Ang.57b16e,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.57b16e.3,unam,unus,NUM,1,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.57b16e.5,unam,unus,NUM,True
Ang.57b16e,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.57b16e.4,literam,litera,NOUN,2,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.57b16e.6,literam,litera,NOUN,True
Ang.58a11b,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.58a11b.0,super,super,ADP,0,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.58a11b.4,super,super,ADP,True
Ang.57b26d,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.57b26d.0,in,in,ADP,0,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.57b26d.4,in,in,ADP,True
Ang.57b26d,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.57b26d.1,quo,qui,PRON,1,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.57b26d.5,quo,qui,PRON,True
Ang.57b26d,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.57b26d.2,es,sum,VERB,2,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.57b26d.6,es,sum,AUX,True
BCr.32a54,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.32a54.0,idest,idest,nan,0,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.32a54.4,idest,idest,ADV,True
BCr.32a54,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.32a54.2,kalendis,kalenda,NOUN,1,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.32a54.5,kalendis,kalendus,VERB,True
BCr.32a54,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.32a54.3,aprilis,aprilis,ADJ,2,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.32a54.6,aprilis,aprilis,ADJ,True
BVi.04b08.49,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.04b08.49.03,idest,idest,nan,0,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.04b08.49.4,idest,idest,ADV,True
BVi.04b08.49,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.04b08.49.05,kalendae,kalenda,NOUN,1,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.04b08.49.5,kalendae,kaleo,VERB,True
BVi.04b08.49,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.04b08.49.06,aprilis,nan,nan,2,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.04b08.49.6,aprilis,aprilis,ADJ,True
BVi.04b08.49,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.04b08.49.07,idest,idest,nan,3,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.04b08.49.7,idest,idest,ADV,True
BVi.04b08.49,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.04b08.49.08,anni,annus,NOUN,4,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.04b08.49.8,anni,annus,NOUN,True
Ang.58a13b,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.58a13b.0,s.,idest,nan,0,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.58a13b.4,s,s,NOUN,False
Ang.58a13b,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.58a13b.1,contra,contra,ADP,1,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.58a13b.5,.,.,PUNCT,False
Ang.58a13b,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.58a13b.2,dixerit,dico,VERB,2,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.58a13b.2,contra,contra,ADP,False
BCr.32a36b,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.32a36b.0,idest,idest,nan,0,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.32a36b.4,idest,idest,ADV,True
BCr.32a36b,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.32a36b.1,crementum,crementus,NOUN,1,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.32a36b.5,crementum,crementum,NOUN,True
BVi.04a40.47,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.04a40.47.0,crementus,crementus,NOUN,0,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.04a40.47.4,crementus,crementus,VERB,True
Ang.58a15a,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.58a15a.0,regularis,regularis,ADJ,0,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.58a15a.4,regularis,regularis,NOUN,True
Ang.58a15a,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.58a15a.1,paginae,pagina,NOUN,1,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.58a15a.5,paginae,paginus,NOUN,True
BCr.32b07,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.32b07.0,idest,idest,nan,0,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.32b07.4,idest,idest,ADV,True
BCr.32b07,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.32b07.1,paginae,pagina,NOUN,1,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.32b07.5,paginae,pagina,NOUN,True
BCr.32b07,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.32b07.2,regularis,regularis,ADJ,2,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.32b07.6,regularis,regularis,ADJ,True
BVi.04b16.53,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.04b16.53.0,pagine,pagina,NOUN,0,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.04b16.53.4,pagine,pagine,NOUN,True
BVi.04b16.53,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.04b16.53.1,regularis,regularis,ADJ,1,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.04b16.53.5,regularis,regularis,ADJ,True
Sg.77.06,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.77.06.0,idest,idest,nan,0,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.77.06.4,idest,idest,ADV,True
Sg.77.06,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.77.06.1,paginae,pagina,NOUN,1,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.77.06.5,paginae,pagina,NOUN,True
Sg.77.06,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.77.06.2,regularis,regularis,ADJ,2,http://gams.uni-graz.at/o:glossvibe.bvi#Sg.77.06.6,regularis,regularis,ADJ,True
Ang.58a22a,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.58a22a.0,quia,quia,SCONJ,0,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.58a22a.4,quia,quia,SCONJ,True
Ang.58a22a,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.58a22a.1,non,imperium,NOUN,1,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.58a22a.5,non,non,ADV,True
Ang.58a22a,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.58a22a.2,explorat,exploro,VERB,2,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.58a22a.6,explorat,exploro,VERB,True
Ang.58a22a,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.58a22a.3,argumentum,argumentum,NOUN,3,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.58a22a.7,argumentum,argumentum,NOUN,True
Ang.58a22a,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.58a22a.4,nisi,nisi,CCONJ,4,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.58a22a.8,nisi,nisi,SCONJ,True
Ang.58a22a,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.58a22a.5,annum,annus,NOUN,5,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.58a22a.9,annum,annus,NOUN,True
Ang.58a22a,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.58a22a.6,saluum,saluus,NOUN,6,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.58a22a.10,saluum,salus,NOUN,True
Ang.58a23e,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.58a23e.0,in,in,ADP,0,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.58a23e.4,in,in,ADP,True
Ang.58a23e,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.58a23e.1,fine,finis,NOUN,1,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.58a23e.5,fine,finis,NOUN,True
Ang.58a23e,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.58a23e.2,ogdad,nan,nan,2,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.58a23e.6,ogdad,ogdad,ADP,True
BVi.04b25a,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.04b25a.0,finis,finis,NOUN,0,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.04b25a.4,finis,finis,NOUN,True
BVi.04b25a,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.04b25a.1,ogdad,nan,nan,1,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.04b25a.5,ogdad,ogdad,ADP,True
BVi.04b25b,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.04b25b.0,argument,nan,nan,0,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.04b25b.4,argument,argumeo,VERB,True
Ang.58a32,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.58a32.0,finis,finis,NOUN,0,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.58a32.4,finis,finis,NOUN,True
Ang.58a32,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.58a32.1,circuli,circulus,NOUN,1,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.58a32.5,circuli,circulus,NOUN,True
Ang.58a32,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.58a32.2,est,sum,VERB,2,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.58a32.6,est,sum,AUX,True
Ang.58a37h,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.58a37h.0,egiptii,aegyptius,ADJ,0,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.58a37h.4,egiptii,egiptio,NOUN,True
Ang.58a37h,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.58a37h.1,in,in,ADP,1,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.58a37h.5,in,in,ADP,True
Ang.58a37h,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.58a37h.3,kalendis,kalenda,NOUN,2,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.58a37h.6,kalendis,kalo,ADJ,True
Ang.58a37h,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.58a37h.4,augustarum,augustus 1,ADJ,3,http://gams.uni-graz.at/o:glossvibe.bvi#Ang.58a37h.7,augustarum,auguso,VERB,True
BCr.32b44,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.32b44.3,kalendis,kalenda,NOUN,0,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.32b44.4,kalendis,kalendus,VERB,True
BCr.32b44,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.32b44.4,septembris,September,NOUN,1,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.32b44.5,septembris,septembra,NOUN,True
BVi.04b45.58,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.04b45.58.1,idest,idest,nan,0,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.04b45.58.4,idest,idest,ADV,True
BVi.04b45.58,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.04b45.58.3,kalendae,kalenda,NOUN,1,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.04b45.58.5,kalendae,kalendus,VERB,True
BCr.32c16,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.32c16.0,idest,idest,nan,0,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.32c16.4,idest,idest,ADV,True
BCr.32c16,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.32c16.1,supradicto,supradico,VERB,1,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.32c16.5,supradicto,supradictum,VERB,True
BVi.04c21a,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.04c21a.0,supradicto,supradico,VERB,0,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.04c21a.4,supradicto,supradictum,VERB,True
BCr.32c15b,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.32c15b.07,kalendis,kalenda,NOUN,0,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.32c15b.4,kalendis,kalendus,VERB,True
BVi.04c21b.64,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.04c21b.64.06,kalendae,kalenda,NOUN,0,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.04c21b.64.4,kalendae,kalendus,VERB,True
BCr.32c20b,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.32c20b.0,supradicto,supradico,VERB,0,http://gams.uni-graz.at/o:glossvibe.bvi#BCr.32c20b.4,supradicto,supradictum,VERB,True
BVi.04c23b,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.04c23b.0,idest,idest,nan,0,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.04c23b.4,idest,idest,ADV,True
BVi.04c23b,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.04c23b.1,supradicto,supradico,VERB,1,http://gams.uni-graz.at/o:glossvibe.bvi#BVi.04c23b.5,supradicto,supradictum,VERB,True
